HUC_12,period,total_load_kg_yr,inc_load_kg_yr,inc_yield_wo_decay_kg_ha_yr,delivery_fraction,stream_attenuation_local,watershed_attenuation_total,watershed_area_km2
70200020204,2016-2020,63723.676,15132.614800000001,2.1090018876631818,0.266292858,0.99567452,0.265336642,72.02887910561256
70200020301,2001-2005,105620.55279999999,14397.574400000001,1.4240797478830174,0.18575109,0.917818394,0.172648675,109.90449532946869
70200020301,2016-2020,135650.056,15559.44372,1.5412972098383315,0.2672536,0.9031097880000001,0.24540984,109.90449532946869
70200020302,2001-2005,124131.35579999999,21156.158799999997,1.6369891022415295,0.200006182,0.973298478,0.19543033699999998,132.73670893866475
70200020302,2016-2020,148960.232,16874.3536,1.3049854662288003,0.291669676,0.968238482,0.283759674,132.73670893866475
70200020303,2001-2005,129776.29699999999,30504.690599999994,2.362357454634891,0.22770683800000002,0.891852576,0.2047067808,144.33653523983676
70200020303,2016-2020,163495.492,43977.172000000006,3.409164527763931,0.335954898,0.8865875759999999,0.299872388,144.33653523983676
70200020304,2001-2005,179327.402,50096.1498,2.94848079066597,0.253391796,0.99583642,0.25249474000000005,170.59308834309553
70200020304,2016-2020,265371.406,102270.173,6.011491965826211,0.37663528,0.9969523859999999,0.375631618,170.59308834309553
70200020401,2001-2005,111158.606,111158.606,10.584448694227856,0.1921850932,0.880885806,0.17731204,120.66829146203096
70200020401,2016-2020,228732.366,228732.366,20.15235204324713,0.293462398,0.933641006,0.27870111999999997,120.66829146203096
70200020402,2001-2005,25544.473,25544.473,4.957561627233714,0.19326802999999998,0.9065677799999999,0.1780649252,56.75888171601234
70200020402,2016-2020,48333.8192,48333.8192,9.151097877488123,0.28906489199999996,0.92668452,0.269867972,56.75888171601234
70200020403,2001-2005,53650.4758,53650.4758,6.1362549540200835,0.20132081999999998,0.955306552,0.192977268,91.41958543174378
70200020403,2016-2020,102455.64300000001,102455.64300000001,11.740677612253823,0.296107522,0.9530347600000001,0.283054438,91.41958543174378
70200020404,2001-2005,195916.842,40180.1016,4.242881582719181,0.23106069480000002,0.90145977,0.2100379612,104.6683069847516
70200020404,2016-2020,390325.602,79145.10160000001,8.348132430643936,0.341937742,0.900240058,0.30979557599999996,104.6683069847516
70200020501,2001-2005,15138.126199999999,15138.126199999999,3.278820209530143,0.1279830772,0.835994594,0.11285012679999999,54.497770716621936
70200020501,2016-2020,38058.460399999996,38058.460399999996,7.689569472099241,0.226965092,0.8949641180000001,0.20551730519999997,54.497770716621936
70200020502,2001-2005,23015.9204,14476.4958,1.9833113021445516,0.18894775800000002,0.715691112,0.1457468918,100.63494711303422
70200020502,2016-2020,52008.2146,25360.816,3.0520632524903344,0.304225474,0.8105010480000001,0.250875186,100.63494711303422
70200020503,2001-2005,41019.9848,19189.6106,3.2096570934156503,0.256266608,0.971851558,0.249601104,61.48949786719221
70200020503,2016-2020,89108.909,39684.670399999995,6.623889609241958,0.380329634,0.9716464480000001,0.370126168,61.48949786719221
70200020504,2001-2005,54180.26239999999,17668.9902,5.635090218664038,0.278457364,0.9402980079999999,0.263118702,33.22308192687371
70200020504,2016-2020,105715.1088,25600.2324,8.147493739316419,0.41375721800000004,0.9417000480000001,0.390832194,33.22308192687371
70200020601,2001-2005,379402.626,57648.590599999996,5.308160089982847,0.27372939599999996,0.9229464780000001,0.25429307999999995,117.28804584754184
70200020601,2016-2020,670910.424,103402.0006,9.49904478286054,0.406684178,0.924761758,0.377642572,117.28804584754184
70200020602,2001-2005,516374.82999999996,82967.13840000001,6.404916795232353,0.294743208,0.9995481700000001,0.294631562,129.5895263803953
70200020602,2016-2020,897762.708,121411.30279999999,9.372388987940177,0.438119146,0.9995726899999999,0.437952762,129.5895263803953
70200020603,2001-2005,24880.283600000002,24880.283600000002,4.785461515569059,0.294853136,0.9999928239999999,0.294851366,51.99172894621296
70200020603,2016-2020,32156.2016,32156.2016,6.184903878320101,0.438282962,0.999993188,0.43828030799999995,51.99172894621296
70200020604,2001-2005,560261.54,19450.0776,2.010172010130138,0.294854922,0.999083188,0.294632366,96.84448645138426
70200020604,2016-2020,952760.976,23335.8992,2.4109265540605556,0.438285602,0.9993503479999999,0.43803537800000003,96.84448645138426
70200030101,2001-2005,36716.5024,36716.5024,3.779268756967055,0.1088087314,0.96214253,0.106312389,100.75829121652474
70200030101,2016-2020,116553.53700000001,116553.53700000001,11.648647727438922,0.219862882,0.99049523,0.21820157999999998,100.75829121652474
70200030102,2001-2005,52703.9518,16035.315200000001,1.598085821511976,0.1114060786,0.99864092,0.1113095412,100.47407331859414
70200030102,2016-2020,146306.92820000002,29798.937599999997,2.966990668873692,0.221543022,0.999476888,0.22144918799999996,100.47407331859414
70200030103,2001-2005,5690.3997,5690.3997,1.2564776968219933,0.0741352494,0.8895180939999999,0.067811307,50.75113084879058
70200030103,2016-2020,20064.6814,20064.6814,4.235057749557948,0.16398348199999999,0.92737424,0.153340516,50.75113084879058
70200030104,2001-2005,14207.687,10315.889720000001,1.6401498658958722,0.0948335244,0.819312572,0.0811269668,76.2930489474821
70200030104,2016-2020,51288.3228,35372.559400000006,5.186410838979308,0.196946755,0.8795393199999999,0.17542417800000001,76.2930489474821
70200030105,2001-2005,31494.0974,17342.4764,2.4772207993957798,0.11118854460000001,0.9955847779999999,0.11087572640000001,70.30704652668868
70200030105,2016-2020,83371.8594,32149.096,4.578553443825925,0.221330683,0.9982944460000001,0.22102504400000003,70.30704652668868
70200030106,2001-2005,69834.3326,20158.9326,3.763628840086343,0.13938679120000003,0.760276722,0.11150273880000001,69.69918213135543
70200030106,2016-2020,220220.46000000002,51369.7684,8.545710290796162,0.260892864,0.8375290019999999,0.221636926,69.69918213135543
70200030201,2001-2005,6001.78796,6001.78796,1.4371781293045263,0.11147419080000001,0.8994354019999999,0.1027128528,46.55981915921664
70200030201,2016-2020,20383.7526,20383.7526,4.6430764960822755,0.22167682800000002,0.935961758,0.208633181,46.55981915921664
70200030202,2001-2005,32904.0074,26941.6728,3.2454370994505206,0.12110650419999999,0.9934856379999999,0.1206236244,83.52773253436241
70200030202,2016-2020,100161.02219999999,79811.4942,9.571119360520331,0.235591748,0.997812032,0.23516273400000004,83.52773253436241
70200030203,2001-2005,61614.006799999996,61614.006799999996,6.9412449217574,0.11775227959999998,0.952257294,0.1140955924,93.82870757931784
70200030203,2016-2020,88661.638,88661.638,9.577338377386752,0.23231632600000002,0.98088815,0.22869131,93.82870757931784
70200030204,2001-2005,22631.394200000002,22631.394200000002,4.62934694957355,0.1090776918,0.87319037,0.09799961780000001,56.51272217220613
70200030204,2016-2020,36420.96,36420.96,6.960191384895819,0.21792390300000003,0.91637246,0.20130605199999999,56.51272217220613
70200030205,2001-2005,89167.239,15144.852300000002,2.867513441879999,0.1457275648,0.802000824,0.12159278479999999,65.86535680759467
70200030205,2016-2020,215804.68879999997,39902.1616,6.864349453396836,0.269319212,0.866713152,0.23602181399999997,65.86535680759467
70200030301,2001-2005,3485.1497000000004,3485.1497000000004,0.8377831200021173,0.10379139959999999,0.9062651519999999,0.0961469028,45.796892875930745
70200030301,2016-2020,14517.6104,14517.6104,3.3762500530088113,0.209596624,0.936552152,0.1974861808,45.796892875930745
70200030302,2001-2005,11201.3467,11201.3467,1.0986092619339893,0.1108750494,0.9815223279999999,0.1096464492,103.83470807371927
70200030302,2016-2020,46235.8804,46235.8804,4.477204382083337,0.22121353,0.992893786,0.21992998200000002,103.83470807371927
70200030303,2001-2005,18605.66,18605.66,1.9752227148308736,0.0721090663,0.851841428,0.0640280148,109.65749653124354
70200030303,2016-2020,73286.2372,73286.2372,7.339687002344452,0.15841141279999998,0.899908866,0.1442326,109.65749653124354
70200030304,2001-2005,39522.085399999996,26836.966399999998,3.6057494803962733,0.095351228,0.812981032,0.0813517488,90.2487573718618
70200030304,2016-2020,149141.602,91319.7432,11.42458912483007,0.196714569,0.8736590599999999,0.17410109199999999,90.2487573718618
70200030305,2001-2005,12476.207400000001,12476.207400000001,1.2430343524199194,0.0959381566,0.993849808,0.095601774,100.96230707999288
70200030305,2016-2020,41716.374800000005,41716.374800000005,4.139698111978103,0.19790792399999999,0.997732918,0.1975468,100.96230707999288
70200030306,2001-2005,13627.903,3331.1235800000004,0.707715732011344,0.103860849,0.906673484,0.09627659260000002,52.16176146753831
70200030306,2016-2020,44224.7452,7028.895579999999,1.4297623911035384,0.21001504999999998,0.938721704,0.198269962,52.16176146753831
70200030307,2001-2005,62901.55,10318.3776,1.7846203948450103,0.12480816620000001,0.872870048,0.1121271586,66.78616300938954
70200030307,2016-2020,262091.598,43948.1756,7.095160653762662,0.240818588,0.9174993519999999,0.22250738,66.78616300938954
70200030401,2001-2005,14814.9698,14814.9698,1.8426826039539095,0.1066710614,0.716723552,0.0826496684,112.86826475364185
70200030401,2016-2020,64713.17219999999,64713.17219999999,6.900939211744796,0.21452980200000002,0.81030058,0.176991472,112.86826475364185
70200030402,2001-2005,11278.1288,11278.1288,2.736927715396464,0.1264444904,0.8890132879999999,0.1151153686,46.36510540126483
70200030402,2016-2020,44847.931599999996,44847.931599999996,10.361423916592553,0.24241640600000003,0.924276796,0.225534036,46.36510540126483
70200030403,2001-2005,14204.020999999999,14204.020999999999,1.9888431623401748,0.138708703,0.9961728479999999,0.138369872,71.70531125852933
70200030403,2016-2020,23349.4706,23349.4706,3.2601236630458574,0.260340362,0.998535298,0.26002083200000004,71.70531125852933
70200030404,2001-2005,59245.7064,18994.638400000003,1.2104517079246961,0.1390489648,0.998852634,0.13894761839999997,157.10044998493262
70200030404,2016-2020,170251.90899999999,37381.3734,2.3802126985369143,0.260660416,0.9995986479999999,0.26057247,157.10044998493262
70200030501,2001-2005,97020.18980000001,17026.959,1.8959051233722353,0.1666358372,0.802334222,0.139150426,111.84161664315975
70200030501,2016-2020,387079.32399999996,47463.7886,4.790585133523897,0.296534676,0.871024096,0.260748408,111.84161664315975
70200030502,2001-2005,22610.9492,22610.9492,2.1054413488246633,0.170487882,0.824541288,0.14549085879999998,129.0291340348439
70200030502,2016-2020,65448.180799999995,65448.180799999995,5.635823749724816,0.301311398,0.885999998,0.269147026,129.0291340348439
70200030503,2001-2005,118098.08600000001,15503.9144,3.9555674510135517,0.21509488000000002,0.921107282,0.200529786,42.55007861308832
70200030503,2016-2020,452867.892,38666.918,9.541530573697164,0.35437367200000003,0.9497970499999999,0.337599158,42.55007861308832
70200030601,2001-2005,80494.552,80494.552,6.850195480676442,0.22885563199999998,0.8215196840000001,0.192987965,143.18278285149685
70200030601,2016-2020,157342.789,157342.789,12.300340759731144,0.36457257800000004,0.88316072,0.32433965000000003,143.18278285149685
70200030602,2001-2005,38664.7542,38664.7542,6.41961112071653,0.26187068,0.956146686,0.251769118,62.97408338262041
70200030602,2016-2020,70022.8626,70022.8626,11.414646778302803,0.399504396,0.972621966,0.389122446,62.97408338262041
70200030603,2001-2005,153765.61200000002,48074.7184,4.704942235178513,0.287907372,0.9408099,0.272436454,108.49763811832045
70200030603,2016-2020,313392.548,104461.66399999999,10.04968284020079,0.428472364,0.9551179980000001,0.410181514,108.49763811832045
70200030701,2001-2005,16670.038699999997,16670.038699999997,2.2177315587690876,0.16193934599999998,0.9077961,0.149661453,82.86993945381091
70200030701,2016-2020,54022.314600000005,54022.314600000005,6.873462774972569,0.290843286,0.941468796,0.274972538,82.86993945381091
70200030702,2001-2005,152941.6622,23810.9876,2.7754242332523877,0.2009602,0.8509792300000001,0.175386782,101.74973347014068
70200030702,2016-2020,485981.52599999995,73293.589,7.899327817265179,0.33823841,0.904004102,0.30769363800000005,101.74973347014068
70200030703,2001-2005,20606.5876,20606.5876,4.8218030872926985,0.224189836,0.966446962,0.21772433200000002,44.1798194873213
70200030703,2016-2020,45225.12759999999,45225.12759999999,10.43804839746665,0.364644038,0.9789674899999999,0.357405828,44.1798194873213
70200030704,2001-2005,42908.8332,42908.8332,3.4806297819689576,0.207748148,0.8843643199999999,0.187231842,139.5808489937046
70200030704,2016-2020,115262.656,115262.656,8.856354728546997,0.346218912,0.926642392,0.32230037,139.5808489937046
70200030705,2001-2005,261126.944,11801.8832,2.173999059620558,0.264726868,0.8553339640000001,0.230874764,63.60257856971359
70200030705,2016-2020,959631.038,29803.3098,5.109845344458391,0.407981466,0.9074621220000001,0.37203854000000003,63.60257856971359
70200040101,2001-2005,94026.6014,94026.6014,12.526963580474069,0.215658978,0.665668666,0.1531756832,112.78172008116698
70200040101,2016-2020,149177.50799999997,149177.50799999997,16.614404982043713,0.358114858,0.781518392,0.28810820800000003,112.78172008116698
70200040102,2001-2005,184111.554,97033.06999999999,11.289356226396114,0.321670812,0.960638196,0.310019622,89.45897336808548
70200040102,2016-2020,295057.4,153849.174,17.694888063232835,0.46329959,0.9706829819999999,0.45027823399999994,89.45897336808548
70200040201,2001-2005,47244.97840000001,47244.97840000001,8.139650480752419,0.32846773799999995,0.98314342,0.32336445,59.06863852900422
70200040201,2016-2020,72409.6138,72409.6138,12.411843209150728,0.47080347,0.9873278259999999,0.465078042,59.06863852900422
70200040202,2001-2005,1597085.648,15307.770200000003,1.4469610176405605,0.33365942,0.999545992,0.33352890199999996,105.84151620734515
70200040202,2016-2020,3817165.8200000003,24408.082300000002,2.3066097949857,0.476604528,0.999749652,0.47649523,105.84151620734515
70200040203,2001-2005,102634.837,102634.837,7.796650994263068,0.314561922,0.9376840379999999,0.29654229,140.25115922267284
70200040203,2016-2020,159272.14880000002,159272.14880000002,11.870681834128169,0.455232556,0.953114802,0.434786146,140.25115922267284
70200040204,2001-2005,2687405.58,17712.7104,1.6281976264221645,0.33379000400000003,0.9999503900000001,0.333775728,108.79289229111768
70200040204,2016-2020,5742564.58,29658.0016,2.7261602275116146,0.47671387000000004,0.99997271,0.47670194200000005,108.79289229111768
70200040205,2001-2005,42903.819,42903.819,5.101378491671854,0.323376624,0.96617208,0.31330517,87.28907700672596
70200040205,2016-2020,97950.8408,97950.8408,11.50773034205184,0.465142116,0.9747079559999999,0.45385978800000004,87.28907700672596
70200040206,2001-2005,62204.8538,62204.8538,10.566612561295821,0.329576774,0.98627134,0.325407966,59.694754429668066
70200040206,2016-2020,95628.906,95628.906,16.173739974716376,0.47205176800000004,0.9897900319999999,0.467426896,59.694754429668066
70200040207,2001-2005,2977025.56,11275.0395,1.3366337018720613,0.33380426,0.9959638820000001,0.332645534,84.70871850786051
70200040207,2016-2020,6237827.76,17166.4062,2.030352589787324,0.476725784,0.997817768,0.475776208,84.70871850786051
70200040301,2001-2005,7800.0133000000005,7800.0133000000005,2.507984404555569,0.050609158519999996,0.525009924,0.03635212646,63.9302428311601
70200040301,2016-2020,19531.7566,19531.7566,3.5876929265816444,0.145687433,0.797305026,0.1246551062,63.9302428311601
70200040302,2001-2005,21470.644,17053.805800000002,1.9013319705257423,0.09474611520000001,0.7501219960000001,0.07554835559999999,118.37651787749849
70200040302,2016-2020,47263.4156,32610.045000000002,3.236567056284629,0.20148340999999997,0.83613416,0.17234523,118.37651787749849
70200040303,2001-2005,26009.4534,26009.4534,2.3529682600229007,0.119010926,0.9988623520000001,0.11892397260000001,110.65747822601989
70200040303,2016-2020,41758.060600000004,41758.060600000004,3.774465537221947,0.235609872,0.999724404,0.23555943899999998,110.65747822601989
70200040304,2001-2005,48052.4052,22215.8076,3.310677059329803,0.1190979852,0.9931175160000001,0.1185456704,67.53027431955522
70200040304,2016-2020,77469.513,35796.7762,5.311158345111877,0.23566030799999999,0.997472666,0.2352068,67.53027431955522
