HUC_12,waterid,Year,observed_load_kg_yr,predicted_load_kg_yr,observed_yield_kg_km2_yr,predicted_yield_kg_km2_yr,demiarea,demtarea
71402040902,7140204090212,2012,1961574.172456422,4691225.0,83524.88948482714,199754.89847665353,23.4849059310968,11366.264254885098
71401060206,7140106020612,2012,46952.45724620147,37581.58,787.5306588482903,630.3535148920059,59.61984681950824,237.858535524597
71402040902,7140204090213,2013,7292171.692325287,10149323.0,310504.61576129147,432163.6641755117,23.4849059310968,11366.264254885098
71401060206,7140106020613,2013,213084.4201300594,85818.41,3574.051788075644,1439.426878432021,59.61984681950824,237.858535524597
71402040902,7140204090214,2014,2697572.752329436,9072074.0,114864.10719480591,386293.81895830797,23.4849059310968,11366.264254885098
71401060206,7140106020614,2014,80637.40011183647,79880.58,1352.526120302796,1339.8320234171122,59.61984681950824,237.858535524597
71402040902,7140204090215,2015,3842429.6611669455,9808463.0,163612.73374653433,417649.66096851305,23.4849059310968,11366.264254885098
71401060206,7140106020615,2015,218259.834868176,106269.64,3660.858699099493,1782.4540932102404,59.61984681950824,237.858535524597
71402040902,7140204090216,2016,3959127.193018244,5388168.0,168581.77778672258,229431.10846637143,23.4849059310968,11366.264254885098
71401060206,7140106020616,2016,93190.36943724992,47542.023,1563.0762977196555,797.4194087403081,59.61984681950824,237.858535524597
71402040902,7140204090217,2017,2639827.255838857,4232504.0,112405.27271362892,180222.31012625273,23.4849059310968,11366.264254885098
71401060206,7140106020617,2017,93237.29745817576,32087.535,1563.863418509615,538.2022382100556,59.61984681950824,237.858535524597
71402040902,7140204090218,2018,3053166.5675544166,10287844.0,130005.4842251534,438061.9632960792,23.4849059310968,11366.264254885098
71401060206,7140106020618,2018,102065.194802249,97387.484,1711.9331941800997,1633.4742404627211,59.61984681950824,237.858535524597
71402040902,7140204090219,2019,6624731.248613038,12078227.0,282084.64057933947,514297.4400424144,23.4849059310968,11366.264254885098
71401060206,7140106020619,2019,185281.3952838764,110838.44,3107.7133734474874,1859.0862927835049,59.61984681950824,237.858535524597
71402040902,7140204090220,2020,5344183.019680227,8755926.0,227558.2042082568,372832.0660806274,23.4849059310968,11366.264254885098
71401060206,7140106020620,2020,149133.6129150313,65281.47,2501.408857465115,1094.9620551295884,59.61984681950824,237.858535524597
71402040512,7140204051201,2001,409851.8287068421,488435.56,5368.6278224885955,6397.992038201737,76.34200809935409,1218.399070631668
71402040512,7140204051202,2002,535044.7092133113,628723.7,7008.522863545663,8235.61909953636,76.34200809935409,1218.399070631668
71402040512,7140204051203,2003,407079.3586437648,598961.94,5332.311381094113,7845.771350689262,76.34200809935409,1218.399070631668
71402040512,7140204051204,2004,618372.7814430726,868797.94,8100.032954835315,11380.339103332424,76.34200809935409,1218.399070631668
71402040512,7140204051205,2005,462301.1515682924,697297.8,6055.658779195825,9133.867674695077,76.34200809935409,1218.399070631668
71402040512,7140204051206,2006,270665.5651365989,369292.22,3545.4341832919235,4837.339614113772,76.34200809935409,1218.399070631668
71402040512,7140204051207,2007,331340.94579181005,349599.97,4340.21784389784,4579.3918538927965,76.34200809935409,1218.399070631668
71402040512,7140204051208,2008,1021772.812212652,2002630.1,13384.149011156243,26232.34769242262,76.34200809935409,1218.399070631668
71402040512,7140204051209,2009,857609.048151243,1459658.6,11233.776389993847,19119.992207964333,76.34200809935409,1218.399070631668
71402040512,7140204051210,2010,606376.1657682512,484935.25,7942.889909040546,6352.141659266924,76.34200809935409,1218.399070631668
71402040512,7140204051211,2011,882030.1784967507,777494.9,11553.667508311368,10184.36532332424,76.34200809935409,1218.399070631668
71402040512,7140204051212,2012,357933.9565883191,481348.6,4688.55831146715,6305.160317155353,76.34200809935409,1218.399070631668
71402040512,7140204051213,2013,965164.535283934,1000894.75,12642.640131077453,13110.668358335577,76.34200809935409,1218.399070631668
71402040512,7140204051214,2014,416180.6553523407,882797.56,5451.528794090785,11563.719398775798,76.34200809935409,1218.399070631668
71402040512,7140204051215,2015,927615.9360863148,1059675.0,12150.792979915905,13880.627800894403,76.34200809935409,1218.399070631668
71402040512,7140204051216,2016,579104.7941457555,524389.0,7585.66362823583,6868.944281863038,76.34200809935409,1218.399070631668
71402040512,7140204051217,2017,654900.6103435769,476285.06,8578.509088878916,6238.833269621968,76.34200809935409,1218.399070631668
71402040512,7140204051218,2018,485611.1941676199,1047987.0,6360.995816819869,13727.52729579911,76.34200809935409,1218.399070631668
71402040512,7140204051219,2019,1050710.3299412455,1404666.8,13763.200053289342,18399.65747523852,76.34200809935409,1218.399070631668
71402040512,7140204051220,2020,928282.7766916092,979934.7,12159.527890378655,12836.113751745692,76.34200809935409,1218.399070631668
71402040611,7140204061101,2001,229707.2414347172,158155.22,16189.440687431352,11146.555666271126,14.188707681115265,333.21304192348225
71402040611,7140204061102,2002,307222.25348956534,205310.44,21652.588832911733,14469.988713155457,14.188707681115265,333.21304192348225
71402040611,7140204061103,2003,347867.0014555956,195221.08,24517.173041671434,13758.904925487559,14.188707681115265,333.21304192348225
71402040611,7140204061104,2004,336551.11784501944,234956.39,23719.645608948493,16559.39323584203,14.188707681115265,333.21304192348225
71402040611,7140204061105,2005,283043.39748531044,223664.67,19948.49734356234,15763.568820132283,14.188707681115265,333.21304192348225
71402040611,7140204061106,2006,269606.6671855434,169561.61,19001.495643213624,11950.461860996777,14.188707681115265,333.21304192348225
71402040611,7140204061107,2007,257883.61360571664,142235.97,18175.271448361138,10024.58949727407,14.188707681115265,333.21304192348225
71402040611,7140204061108,2008,565196.2382308543,618251.44,39834.22951077589,43573.484907499624,14.188707681115265,333.21304192348225
71402040611,7140204061109,2009,367197.4497076352,491233.62,25879.555626927446,34621.449045272595,14.188707681115265,333.21304192348225
71402040611,7140204061110,2010,302540.2424527494,125489.58,21322.60733339522,8844.327673831973,14.188707681115265,333.21304192348225
71402040611,7140204061111,2011,485808.5246784785,313127.2,34239.09601894715,22068.761090677956,14.188707681115265,333.21304192348225
71402040611,7140204061112,2012,239036.6807304913,143357.08,16846.96634131393,10103.603740515697,14.188707681115265,333.21304192348225
71402040611,7140204061113,2013,449950.5669578447,371768.84,31711.877999764216,26201.740733217935,14.188707681115265,333.21304192348225
71402040611,7140204061114,2014,191210.20667696523,284315.78,13476.224260470188,20038.173059158562,14.188707681115265,333.21304192348225
71402040611,7140204061115,2015,359403.6256797866,426815.16,25330.25795986634,30081.327319758508,14.188707681115265,333.21304192348225
71402040611,7140204061116,2016,251871.04377682268,169412.03,17751.514051702914,11939.919674677787,14.188707681115265,333.21304192348225
71402040611,7140204061117,2017,277539.5701179777,110854.73,19560.59539427783,7812.884195756901,14.188707681115265,333.21304192348225
71402040611,7140204061118,2018,282025.53577741806,433849.72,19876.759893558552,30577.113134654304,14.188707681115265,333.21304192348225
71402040611,7140204061119,2019,357680.8859800895,391014.7,25208.841708406733,27558.161658403085,14.188707681115265,333.21304192348225
71402040611,7140204061120,2020,371139.8593260144,373611.94,26157.4110671115,26331.639807990832,14.188707681115265,333.21304192348225
71401060704,7140106070401,2001,165835.20799491045,181960.92,3190.6831789528846,3500.943217610399,51.97482755067336,2068.0000637979697
71401060704,7140106070402,2002,217223.45144417763,259594.52,4179.397252110043,4994.620131195352,51.97482755067336,2068.0000637979697
71401060704,7140106070403,2003,234548.29836639485,156685.52,4512.7287461939095,3014.6424218000134,51.97482755067336,2068.0000637979697
71401060704,7140106070404,2004,174631.14789068408,246007.58,3359.917793289949,4733.206276829924,51.97482755067336,2068.0000637979697
71401060704,7140106070405,2005,97420.8079672992,208067.62,1874.3844387423478,4003.238294482891,51.97482755067336,2068.0000637979697
71401060704,7140106070406,2006,182112.39362709847,369083.88,3503.8575827797836,7101.204513668816,51.97482755067336,2068.0000637979697
71401060704,7140106070407,2007,131720.52715357998,157905.38,2534.3138854122753,3038.1126295426116,51.97482755067336,2068.0000637979697
71401060704,7140106070408,2008,215626.5857418389,598741.56,4148.673423333857,11519.83735619423,51.97482755067336,2068.0000637979697
71401060704,7140106070409,2009,199327.80694900145,557362.1,3835.0835653021622,10723.693108103042,51.97482755067336,2068.0000637979697
71401060704,7140106070410,2010,147805.1751270131,127125.19,2843.7838486892333,2445.8992168094846,51.97482755067336,2068.0000637979697
71401060704,7140106070411,2011,474307.8645508951,725225.6,9125.722718145897,13953.400793738743,51.97482755067336,2068.0000637979697
71401060704,7140106070412,2012,115188.16202808532,165760.67,2216.2298069345493,3189.2490617383974,51.97482755067336,2068.0000637979697
71401060704,7140106070413,2013,334469.95212962275,524801.44,6435.229665813283,10097.223304653386,51.97482755067336,2068.0000637979697
71401060704,7140106070414,2014,249518.9066173224,512752.44,4800.764492658519,9865.399543655763,51.97482755067336,2068.0000637979697
71401060704,7140106070415,2015,255354.46503152465,528362.6,4913.041121349837,10165.740318904718,51.97482755067336,2068.0000637979697
71401060704,7140106070416,2016,268263.25713873707,301246.53,5161.40735391938,5796.008263929241,51.97482755067336,2068.0000637979697
71401060704,7140106070417,2017,206195.8769313583,222380.33,3967.225802342983,4278.616023943286,51.97482755067336,2068.0000637979697
71401060704,7140106070418,2018,245718.7459568244,577036.9,4727.649085843691,11102.237894631056,51.97482755067336,2068.0000637979697
71401060704,7140106070419,2019,319161.1491076534,531677.44,6140.687023857543,10229.518115892464,51.97482755067336,2068.0000637979697
71401060704,7140106070420,2020,218162.0726617804,443212.72,4197.456402314778,8527.449553687993,51.97482755067336,2068.0000637979697
71401061201,7140106120101,2001,800844.2465622919,623567.9,8093.835340576041,6302.169152034,98.94496402064136,5597.504400024018
71401061201,7140106120102,2002,869128.5121049036,807602.9,8783.959049432679,8162.142540488693,98.94496402064136,5597.504400024018
71401061201,7140106120103,2003,969834.4700928356,524988.56,9801.756761370027,5305.864378206048,98.94496402064136,5597.504400024018
71401061201,7140106120104,2004,925834.4845390212,820227.25,9357.065250393931,8289.7321568472,98.94496402064136,5597.504400024018
71401061201,7140106120105,2005,601839.2059176773,648823.9,6082.565311683016,6557.42216313956,98.94496402064136,5597.504400024018
71401061201,7140106120106,2006,899803.0701059029,1191357.6,9093.97541362682,12040.608754493715,98.94496402064136,5597.504400024018
71401061201,7140106120107,2007,574947.3892631365,554763.6,5810.779709245173,5606.789648074137,98.94496402064136,5597.504400024018
71401061201,7140106120108,2008,788313.1214235445,2185545.8,7967.187913263487,22088.499618273276,98.94496402064136,5597.504400024018
71401061201,7140106120109,2009,983007.527410942,2331987.5,9934.89195878501,23568.53148699426,98.94496402064136,5597.504400024018
71401061201,7140106120110,2010,539450.4906684508,523013.56,5452.025739843753,5285.903786784861,98.94496402064136,5597.504400024018
71401061201,7140106120111,2011,1218358.3226338883,2496673.2,12313.495029213624,25232.948687304164,98.94496402064136,5597.504400024018
71401061201,7140106120112,2012,558523.9553295514,533063.1,5644.794162672444,5387.470754840997,98.94496402064136,5597.504400024018
71401061201,7140106120113,2013,997728.9862570732,1599012.6,10083.67627531738,16160.62642325508,98.94496402064136,5597.504400024018
71401061201,7140106120114,2014,693236.6009369529,1437463.8,7006.284835197207,14527.912706099161,98.94496402064136,5597.504400024018
71401061201,7140106120115,2015,1195392.1823414026,1661474.2,12081.38477964403,16791.902614198658,98.94496402064136,5597.504400024018
71401061201,7140106120116,2016,1419184.2797331428,969141.25,14343.168384366487,9794.75064337608,98.94496402064136,5597.504400024018
71401061201,7140106120117,2017,472232.9515548471,655878.8,4772.6830387884365,6628.723417021751,98.94496402064136,5597.504400024018
71401061201,7140106120118,2018,1467374.51160817,2024074.8,14830.209158518208,20456.572196819925,98.94496402064136,5597.504400024018
71401061201,7140106120119,2019,1677458.0171479634,1652931.4,16953.445117206986,16705.5637076706,98.94496402064136,5597.504400024018
71401061201,7140106120120,2020,1722468.0503571725,1503755.9,17408.344804671822,15197.902337771273,98.94496402064136,5597.504400024018
71200030204,7120003020401,2001,361572.2745943183,268282.34,4370.606252514256,3242.938009997465,82.72817401163019,276.8370414359615
71200030305,7120003030501,2001,170999.0296882411,104492.95,2572.4661032776426,1571.965480719743,66.47280190412111,246.7236054413442
71200030204,7120003020402,2002,377712.8876080223,198459.69,4565.71043807787,2398.9371501430687,82.72817401163019,276.8370414359615
71200030305,7120003030502,2002,147618.18167217757,78150.65,2220.730546082573,1175.6785897595041,66.47280190412111,246.7236054413442
71200030204,7120003020403,2003,390062.2517003898,289150.94,4714.986839254468,3495.1930639657326,82.72817401163019,276.8370414359615
71200030305,7120003030503,2003,139471.97427785525,115371.92,2098.1810647763355,1735.625950691982,66.47280190412111,246.7236054413442
71200030204,7120003020404,2004,393856.92516388616,295447.62,4760.856018755067,3571.305949028502,82.72817401163019,276.8370414359615
71200030305,7120003030504,2004,150788.33807116144,114162.37,2268.4215762208305,1717.4297867670036,66.47280190412111,246.7236054413442
71200030204,7120003020405,2005,372013.975079662,219666.83,4496.823234940047,2655.284401286538,82.72817401163019,276.8370414359615
71200030305,7120003030505,2005,124325.8342885806,87532.53,1870.326369992729,1316.8172168559252,66.47280190412111,246.7236054413442
71200030204,7120003020406,2006,401771.14923937264,408230.5,4856.521421382882,4934.600634876936,82.72817401163019,276.8370414359615
71200030305,7120003030506,2006,160380.52962017132,172211.42,2412.7240770067224,2590.704996133515,66.47280190412111,246.7236054413442
