HUC_12,period,N_surplus_kgN_ha_yr,Manure_surplus_kgN_ha_yr,Fertilizer_surplus_kgN_ha_yr,Fix_surplus_kgN_ha_yr,ndep_surplus_kgN_ha_yr,Human_kgN_ha_yr,Total_Uptake_kgN_ha_yr
71200020710,2001-2005,53.49611496332123,7.917511995570867,83.18858144685039,77.955843996063,14.562441329355314,0.3904566679226132,130.51872047244095
71200020710,2016-2020,67.68383104880024,7.090894285187008,99.15808366129717,95.56548474409449,12.426878229576772,0.3723621758889026,146.9298720472441
71200020711,2001-2005,46.06557077680315,6.706857190813338,67.11414446149554,62.45328456333706,14.54600045340402,0.3879999978201729,105.14271589006697
71200020711,2016-2020,54.23542823791506,5.495714024135045,75.30285121372768,72.81142578125,12.413999557495115,0.3700000217982701,112.15856236049108
71200020801,2001-2005,48.31196965522875,6.521940565244334,72.00648309178123,76.67264961048159,14.483280586048158,0.3585382520983645,121.73092245042491
71200020801,2016-2020,56.32316844280988,8.36833503009915,84.71297131827467,96.20487340651559,12.156153035366502,0.3515863607692989,145.4707507082153
71200020802,2001-2005,52.00423549867287,7.7634030448717954,79.88345608911759,77.38592548076923,14.526209435096154,0.378678948818109,127.9334375
71200020802,2016-2020,62.850206677559115,7.464555488782051,92.70678621732273,94.17859775641027,12.332637720352565,0.3641743664863782,144.19654487179486
71200020803,2001-2005,49.57401468204547,6.96725820806962,74.63859687708602,76.34575158227848,14.499610240308545,0.36620758442939083,123.24340981012658
71200020803,2016-2020,57.3430982314484,7.717222977650318,84.85486131305937,91.99185917721519,12.22328532931171,0.3563797190219541,139.80051028481014
71200020804,2001-2005,51.886771893613215,7.710131492077464,79.68304797539689,77.77814058832159,14.52276055421068,0.3768462131840522,128.18415492957746
71200020804,2016-2020,62.707122510811494,7.581860007702465,92.75317055608184,94.9775821596244,12.318459667510272,0.3631338200099032,145.2870837001174
71200020805,2001-2005,50.78488306544682,7.568116842233534,76.29034250679214,71.59283741334488,14.541694987543327,0.7992434602469671,120.00735214471403
71200020805,2016-2020,59.87214785465127,6.345322993392548,84.96882430527816,83.05170873050261,12.396300994502816,0.854025168063529,127.7440343370884
71200020806,2001-2005,54.222008304522866,8.464048730842912,84.6980004789272,78.8159997605364,14.5460000598659,0.3879999831627155,132.69004070881226
71200020806,2016-2020,68.27673054779174,7.352044121168582,100.77841724147285,97.40550766283526,12.413999042145594,0.3700000280621408,150.04323754789272
71200020807,2001-2005,53.66117945769504,7.961364384082147,79.9415806708104,74.16935794780545,14.546000379967378,1.870661884638197,124.82778580960853
71200020807,2016-2020,65.84082997458974,6.845195729537366,93.90149228784962,90.69039145907473,12.413999481020165,1.6890392733355575,139.69928825622776
71200020808,2001-2005,49.93714345513817,7.472975225601604,74.943402039227,69.59014371657754,14.5460001671123,0.5362299269405917,117.15160762032087
71200020808,2016-2020,61.33668140758168,6.397951620989305,87.75011731479258,84.76495655080214,12.4139998328877,0.5814224651153075,130.57176637700533
71200020901,2001-2005,53.307107300869255,8.238232648982557,82.5715803048777,76.71323037790697,14.546000408793606,0.38799997019213295,129.14993640988374
71200020901,2016-2020,64.05195804329807,6.781455873001454,93.03904433139533,89.84590843023257,12.413999647983285,0.3699999787086664,138.39845021802324
71200020902,2001-2005,53.92725266558627,8.387051870618714,84.02642525135471,78.24856370009144,14.545407388181957,0.38770677170641565,131.66790231636696
71200020902,2016-2020,66.9511565855166,7.199375309547395,98.40727795964514,95.23440452605914,12.411563678661231,0.3698414968521411,146.6713063852484
71200021001,2001-2005,42.59220525841964,5.840420933773643,58.99231561359606,54.385155607524666,14.546000350149054,0.38799999638607624,91.55968724300986
71200021001,2016-2020,49.70473328640584,4.859368334318463,66.85252440603156,64.3806306537829,12.414000099583674,0.3699999859458522,99.17179019325658
71200021002,2001-2005,52.24110010524396,8.030967654084417,80.39072012871266,74.78842988765226,14.545999826097226,0.3879999858498923,125.90301737715247
71200021002,2016-2020,64.82000372901477,6.892608804073919,94.49174915811986,91.31855575388492,12.413999911408023,0.3700000133298115,140.66690991180175
71200021101,2001-2005,53.14982090545573,8.225269577266033,82.34330415625847,76.59631667212042,14.54599999233066,0.38799996101419343,128.94906945353404
71200021101,2016-2020,66.95699593109609,7.175359947643979,98.37037009194259,95.06465150523562,12.41399986706479,0.3699999904133262,146.4373854712042
71200021102,2001-2005,53.096071586528126,8.21672850873324,82.2451706955613,76.51298517995767,14.546000366641673,0.3879999972432956,128.81281316160903
71200021102,2016-2020,66.16252045560745,7.069575081598448,96.92430777862701,93.66314176076216,12.414000129565101,0.370000027567043,144.27850432251233
71200021201,2001-2005,54.562439527965715,8.066253855871775,85.05035962301586,77.27822808159722,14.557349310980902,0.4594999585832868,130.84925130208333
71200021201,2016-2020,68.89470140366328,7.144634912884425,101.00126872592503,94.27279885912698,12.416400727771578,0.4458332970028832,146.38623511904763
71200021202,2001-2005,53.669465053978264,8.159550287721464,83.31091275753893,76.78681654806854,14.550289423286378,0.41175081517299594,129.54985477781005
71200021202,2016-2020,66.89857927068111,7.0622644677606745,97.93095047391502,93.42941838512925,12.41490654725167,0.3951902098687554,144.33415081324426
71200021301,2001-2005,57.271316757937235,14.057774269459937,67.47829246965915,56.23444155679514,14.758000384286257,0.7400000148564275,95.99719193711967
71200021301,2016-2020,77.34651839157632,20.753524340770795,88.0273739781873,69.04463425456389,12.495999114556922,0.7400000148564275,113.71501331135903
71200021302,2001-2005,59.78114629162409,14.878554333306345,71.48893754000491,59.51775319786269,14.75800003288941,0.7400000379493199,101.6020988503886
71200021302,2016-2020,77.15358935736623,20.677480620547282,87.74680787714034,68.79164608970207,12.495999129695596,0.7400000379493199,113.29834439766839
71200021303,2001-2005,56.26936921218346,13.675208243534481,66.22686771366514,55.20044989224137,14.755368332435344,0.6214620992726293,94.20998706896552
71200021303,2016-2020,68.61095556430158,17.867509698275864,76.40465004335601,60.074956896551726,12.49498201778017,0.621089666958513,98.8522327586207
71200021304,2001-2005,30.159615813898085,4.130680625344163,28.945347656342427,25.589751256194933,14.689409674421807,0.18862995030071242,43.384203348705945
71200021304,2016-2020,37.39895005079093,5.641643399814152,39.159575468223,34.04544930479075,12.468887396320898,0.1851101341751703,54.10171565253304
71200021305,2001-2005,52.08732127314029,8.083721807065217,79.6761331521739,74.04974048913043,14.551161939538042,0.39350953740658967,124.6669456521739
71200021305,2016-2020,66.1368180342965,7.260806895380435,96.41877913101862,92.92730298913042,12.415996433423912,0.3757912809952445,143.26185869565217
71200021306,2001-2005,43.281612959948305,3.7777667373542885,58.10719546199738,43.76463103663614,14.64270928197856,0.748421339150968,77.75911089716902
71200021306,2016-2020,59.059295486589974,5.092263120576602,77.67766084821895,55.76296315570359,12.436715660126977,0.7552539530046576,92.6655612510408
71200021307,2001-2005,53.18595720273852,5.320640430277568,80.08333138180643,62.877461173527195,14.622979312216767,0.7423171858773131,110.46077228096678
71200021307,2016-2020,71.66745365292643,5.976601444486405,101.3469798062143,76.76230055702416,12.430283099863104,0.7462613661843844,125.5949726208459
71200021308,2001-2005,50.09647395527021,7.555697914586661,75.78572359237427,70.43390637480033,14.546415656824081,0.38518369144525005,118.61045327476037
71200021308,2016-2020,61.719173290021125,6.4709068615215655,88.83092681836015,85.71705271565494,12.414086836062301,0.368538317208092,132.08233825878594
71200021401,2001-2005,55.525912301751625,4.5425651968782965,84.09459453212561,61.50255719277426,14.650000309038768,0.9018480904494659,110.16565301951478
71200021401,2016-2020,74.3107667818351,5.617399088541666,103.7580535244841,71.09307917985231,12.436000440895304,1.032742657238924,119.62650810917724
71200021402,2001-2005,52.51900896708171,6.529641723632812,79.87444335937501,68.06967366536459,14.585650329589845,0.5670250193277996,117.10742513020833
71200021402,2016-2020,67.98879043896997,6.361939697265625,97.37055221875508,83.01533528645834,12.422387084960938,0.5598749796549479,131.741298828125
71200030101,2001-2005,99.32175950897559,0.10084530162659174,21.28056155848161,0.3145741585909464,14.671709825433613,63.43973534688995,0.4856666820471366
71200030101,2016-2020,93.67763245870051,0.07759170532226554,16.914933146548233,0.1916905940054326,12.342260859001197,64.48325981858054,0.33210366475715214
71200030102,2001-2005,73.95785296563518,0.7066639983426842,17.349484733497366,2.11602208970662,14.503743456933302,42.55317436685055,3.271235679695336
71200030102,2016-2020,71.27666333350638,0.29128987915896126,15.510197707379954,0.7980300765577983,12.262154285120989,43.74663835255768,1.3316469672689943
71200030103,2001-2005,118.70859673204761,0.1909813869624775,18.665473620419572,0.6766108324079949,15.158961241539762,85.04479298857868,1.0282233378608818
71200030103,2016-2020,111.35026002422406,0.09956006148543246,17.800422206304198,0.576599017819374,12.57464242280034,81.08316148477158,0.7841251689568793
71200030104,2001-2005,161.15181783785994,0.0,18.007884285013088,0.0,15.555999979548428,127.58793357329844,0.0
71200030104,2016-2020,151.33516361256545,0.0,17.751890543193717,0.0,12.763999509162304,120.81927356020942,0.0
71200030105,2001-2005,149.54946359827898,0.0,17.133027626811593,0.0,15.556000777132741,116.86043519433466,0.0
71200030105,2016-2020,140.04679780741452,0.04907509825132264,16.687223556578868,0.4301818244542058,12.763999068470024,110.66087162384716,0.544553364187047
71200030106,2001-2005,139.47413332171953,0.0,18.540432702615778,0.0,15.55600086209977,105.37769975700401,0.0
71200030106,2016-2020,130.37158934569752,0.0,17.820283688893653,0.0,12.763998624213837,99.78730703259004,0.0
71200030107,2001-2005,126.51318977923157,0.0,18.54429942568457,0.0,15.556000448308765,92.41288990523823,0.0
71200030107,2016-2020,118.16225322453276,0.0,17.887955712029484,0.0,12.763998749670966,87.51029876283232,0.0
71200030201,2001-2005,96.57894832257004,2.0017531092655427,29.236584836088003,19.8909906551007,15.31918244102999,60.39664514010508,30.26620785901926
71200030201,2016-2020,96.83893901871716,1.812162906359457,32.82920110004379,26.229618405210157,12.815982274792031,59.99514284150613,36.8431685091944
71200030202,2001-2005,140.60951060169148,1.0981339249520932,19.783400187942217,7.945577738060142,15.535081349498821,108.07584758254718,11.828530181308963
71200030202,2016-2020,144.63649126160823,0.726756591796875,20.24774662809552,7.906452867040095,12.770127598024763,113.53435288915094,10.548945312499999
71200030203,2001-2005,138.83806221641308,1.3135109447495907,21.16198719807587,10.04861127695142,15.514162181870907,105.95926924126638,15.159478626501093
71200030203,2016-2020,131.76751159934497,1.1327336073962884,19.40940613059498,10.95151111319596,12.735322350914302,101.81488810043668,14.27634970319323
71200030204,2001-2005,127.89953247718147,0.5570993187754691,18.652885708870354,6.152620060178165,15.462067025208492,96.49210220811221,9.41724184396323
71200030204,2016-2020,120.49274415543263,0.37698559070555343,16.902897851118272,5.6465367939727065,12.791638433472327,92.7465172479151,7.971831761751327
71200030301,2001-2005,46.48072805025948,2.888134765625,39.21817781193592,34.90504428023466,15.180000094013238,7.96077227173586,53.6714011732852
71200030301,2016-2020,55.08490811381243,2.737966305655836,52.21885917287155,47.86125150421179,12.839999870731798,8.408724310882972,68.98189305054152
71200030302,2001-2005,42.50289897058466,2.018136838732018,31.34664376883262,24.291879191776825,15.216242299888219,7.285922464278771,37.65592559292379
71200030302,2016-2020,44.47909749981777,1.611381015807251,33.691273206648525,26.92930841757387,12.740796467972396,8.672316959078538,39.165978567262826
71200030303,2001-2005,80.66214090520685,0.24362121119643695,25.639347663648202,3.0316364450165723,15.25200047348485,41.376762547348484,4.8812274354876894
71200030303,2016-2020,66.418480461005,0.01742424300222678,15.63936787923177,0.22960605505741,12.265999200994319,38.62090731534091,0.3548242326216263
71200030304,2001-2005,86.60077294790617,0.746252671108451,30.250908570648523,9.230685720136089,15.256086058257727,45.96075373823925,14.843913810483873
71200030304,2016-2020,75.04676504647861,0.19505914667601226,19.326938424059144,2.4599380985383066,12.272693133610552,44.532300067204304,3.7401638236097114
71200030305,2001-2005,103.66384252510537,0.10571213701594466,23.922377337135465,1.3082746905867828,15.322638611241768,65.11134025164628,2.1065005025208725
71200030305,2016-2020,90.00296084815785,0.10363688572105771,16.998566988696496,1.3141354665819025,12.381714211694497,61.20710474482596,2.0021974493620647
71200030401,2001-2005,161.98463687044904,0.0,18.438640776699028,0.0,15.556000644720873,127.98999544902912,0.0
71200030401,2016-2020,151.84745793833318,0.012054368546865441,17.899504431567145,0.10566601947673311,12.763999924150486,121.19999241504854,0.13375922045661404
71200030402,2001-2005,152.1250281034197,0.21256071363176615,13.200660879952569,1.2845678928920201,15.556000453404016,123.75037388392857,1.87913572038923
71200030402,2016-2020,143.10726242882865,0.11085713795253205,12.537191816057476,0.9717500305175781,12.76399919782366,117.95357142857142,1.230107182094029
71200030403,2001-2005,159.1343972206782,0.03521872786355964,16.358542396870632,0.21160727233673454,15.55600104821803,127.28254280223618,0.3095150268469383
71200030403,2016-2020,149.42139052225107,0.01735289951540382,16.9921944800163,0.15211181000843482,12.763998624213837,119.68828616352201,0.19255345502489513
71200030404,2001-2005,154.9486093188089,0.28404640505165407,17.383636139251376,1.7077606909149878,15.557240871108059,122.51423038766788,2.498305175185058
71200030404,2016-2020,147.8065135056865,0.1515995123447516,16.70492734804258,1.328888930622329,12.767028018639346,118.53626755189256,1.6821978558550825
71200030405,2001-2005,153.7654968525864,0.04517715022664358,16.21059632298579,0.2751713809427744,15.55600059055828,122.08163048182344,0.4030790739505193
71200030405,2016-2020,145.28069346362432,0.11463127862629825,17.06414174356697,1.004833223636757,12.763999161497404,115.6050742931333,1.2719862368364108
71200030406,2001-2005,71.50330467535014,0.12053453294603192,23.857514105902776,1.4994694890202702,15.252000340183935,33.18621074120603,2.412424533908909
71200030406,2016-2020,58.02882196472052,0.028778779924333482,14.964981668680398,0.3792292292292292,12.265998909065315,30.97587939698493,0.5860460191636949
71200030407,2001-2005,136.63606578919612,0.057285328752601804,18.019245456039744,0.3425472503305018,15.477469534062783,103.2407009450945,0.5011827250840317
71200030407,2016-2020,127.81736623247289,0.10575518123101371,16.494114584798325,0.9498595587097773,12.635352617292979,98.85374240549056,1.221458115049786
71200040101,2001-2005,50.15001619201553,14.756195422341827,34.48490925069852,26.6444553904877,13.544045972237479,4.120664165476713,43.400254009226714
71200040101,2016-2020,51.41366556767629,15.37132579086116,37.98242500720836,27.71038382853691,11.434860449390378,4.542135067690026,45.627464576010546
71200040102,2001-2005,57.5803552698206,18.637040653935184,43.758222264419366,35.50375032150206,13.586185759870114,4.18107206870499,58.08591579861111
71200040102,2016-2020,63.60570455166537,18.706120193544237,49.23935185185185,38.78157632458848,11.431443805459105,7.6030042357896095,62.1557918595679
71200040103,2001-2005,60.49282360859888,20.13873195470717,46.160647344145545,36.19821685139573,13.5506571351601,3.380413748204023,58.93584342501369
