waterid,HUC_12,Year,feature_Precipitation_mm,feature_Tile_Drainage_pct,feature_Clay_Soil_pct,feature_Air_Temperature_degC,feature_CRP_pct,feature_No_Till_pct,feature_Cover_Crop_pct,feature_Forest_pct,feature_Wetlands_pct,SHAP_Precipitation_mm,SHAP_Tile_Drainage_pct,SHAP_Clay_Soil_pct,SHAP_Air_Temperature_degC,SHAP_CRP_pct,SHAP_No_Till_pct,SHAP_Cover_Crop_pct,SHAP_Forest_pct,SHAP_Wetlands_pct
7040008080402,70400080804,2002,-233.3979,-21.367435,1.1355662,-0.880535,1.5040361,14.877269,0.98288673,23.090576,0.06670934,-0.06018264591693878,-0.09707168489694595,0.013204684481024742,0.02981860563158989,-0.0012133197160437703,0.01197147462517023,0.0005613327957689762,-0.10687699913978577,0.04576574265956879
7040008010209,70400080102,2009,-158.48872,59.291206,1.005089,-2.3546891,-1.3180923,-11.63788,1.0377679,0.5858367,0.18746774,-0.059294261038303375,0.15891964733600616,0.014032823964953423,0.08269497752189636,0.009630986489355564,-0.025353534147143364,0.000654942006804049,0.05234721302986145,0.06263914704322815
7140201030115,71402010301,2015,167.04329,35.131893,9.730845,2.9765103,-1.2851446,-21.66119,0.18040492,1.0554725,0.23431905,0.03640162572264671,0.0774027407169342,-0.045901957899332047,-0.08120595663785934,0.009447041898965836,-0.04049059376120567,0.002983036683872342,0.0490596666932106,0.061849527060985565
7060006030309,70600060303,2009,249.42378,-6.128944,1.0085824,-1.1198126,2.3042116,39.877274,0.33464196,16.75765,0.34206012,0.05560598894953728,-0.05900481343269348,0.01337973028421402,0.042913567274808884,0.0026276903226971626,0.045854318886995316,0.0026659644208848476,-0.06583957374095917,0.055195193737745285
7020006030205,70200060302,2005,5.6551247,37.11445,3.3754964,-0.48654822,1.2206002,-24.937544,0.0,0.113429226,2.0696185,-0.011118192225694656,0.08253537118434906,-0.0021325410343706608,0.025037024170160294,0.0017051910981535912,-0.04504062980413437,0.003409039694815874,0.05527937784790993,0.017508601769804955
7050004040213,70500040402,2013,56.16969,-22.498486,-9.8249,-4.152468,-2.6080642,-26.789396,0.0,31.54644,26.65514,0.0020757177844643593,-0.07576635479927063,0.06413937360048294,0.08161551505327225,0.022868039086461067,-0.020779328420758247,0.0022436354774981737,-0.1299809366464615,-0.2517124116420746
7020001080306,70200010803,2006,-412.80756,-16.509787,6.1325765,-0.6195794,-0.08708128,8.9248905,0.0,0.85044247,7.7463064,-0.1028122678399086,-0.08651464432477951,-0.0184282548725605,0.023110847920179367,0.0063006202690303326,0.0050491816364228725,0.0020890510641038418,0.044765595346689224,-0.09839344769716263
7020007040317,70200070403,2017,-27.955194,-1.1597017,3.1496737,-0.40732118,-0.35994738,-12.503682,1.0375302,12.376908,26.225948,-0.012532887049019337,-0.03535187616944313,0.001165142166428268,0.015179354697465897,0.008069099858403206,-0.01605740189552307,0.0003582450735848397,-0.02975853905081749,-0.3067150413990021
7100009110109,71000091101,2009,360.8674,-6.4343634,12.887629,1.5194358,2.248669,11.672143,0.7631987,6.7960224,1.716774,0.08718697726726532,-0.06220598146319389,-0.061481691896915436,-0.03482142835855484,0.0002627098874654621,0.009941020980477333,0.0014238239964470267,0.005673595238476992,0.023675372824072838
7090001060104,70900010601,2004,-44.394936,-8.168713,-1.5330824,-0.65685916,-0.48391438,-26.789396,0.7522428,6.622963,13.556503,-0.019240861758589745,-0.05953226611018181,0.031507425010204315,0.023617930710315704,0.008425481617450714,-0.04112500324845314,0.0007747674826532602,0.0027884545270353556,-0.19519899785518646
7010207020620,70102070206,2020,-212.50735,-20.259789,-11.238195,-2.594158,-2.5549238,-26.789396,0.31936365,22.100855,22.24371,-0.0390290766954422,-0.07465177774429321,0.0767131969332695,0.055655237287282944,0.024448728188872337,-0.02542358823120594,0.0015955970156937838,-0.08097884058952332,-0.21954773366451263
7070001100409,70700011004,2009,-301.52512,-22.992542,-18.152195,-4.6468706,-2.698773,-26.789396,0.0,30.025026,37.964916,-0.04665899649262428,-0.075956791639328,0.10437548905611038,0.0874851644039154,0.026765625923871994,-0.02088344097137451,0.002259492641314864,-0.11840090155601501,-0.3248664438724518
7050005070320,70500050703,2020,-199.67152,-22.802916,-15.807877,-1.1782832,-0.6557022,-10.122729,0.49751657,24.572546,6.7130656,-0.044119395315647125,-0.08597196638584137,0.11389238387346268,0.033100809901952744,0.009100789204239845,-0.015440506860613823,0.001132915378548205,-0.10149914771318436,-0.06412318348884583
7060003040513,70600030405,2013,-45.72859,-22.02563,4.266483,-1.0877049,0.68588287,7.5856037,1.6366427,12.854064,0.06788599,-0.021864093840122223,-0.10544583946466446,-0.00627845898270607,0.038848523050546646,0.0030756823252886534,0.0036664605140686035,-0.0007198716630227864,-0.03855227679014206,0.052635885775089264
7090003060119,70900030601,2019,502.8038,-22.416637,0.6931515,-1.2879237,1.2845564,39.877274,2.3851323,23.407536,0.6300694,0.11732633411884308,-0.10359573364257812,0.014178771525621414,0.04687493294477463,0.0046184370294213295,0.044129081070423126,-0.0030829873867332935,-0.110312320291996,0.04600417986512184
7140104040113,71401040401,2013,119.61192,-22.993746,10.18146,3.4879384,-2.67441,-26.789396,0.0,74.68953,0.7279171,0.009747401811182499,-0.0766054168343544,-0.030003225430846214,-0.054753199219703674,0.02273133583366871,-0.01670743152499199,0.0024433054495602846,-0.3687085211277008,0.01616479456424713
7010104060318,70101040603,2018,-216.07997,-22.787533,-14.798249,-4.3738246,-2.6219695,-26.789396,1.3810686,31.715061,29.834064,-0.03590793162584305,-0.07681914418935776,0.08954475075006485,0.0843501165509224,0.02558571845293045,-0.021605586633086205,-0.00026211427757516503,-0.12916891276836395,-0.2644117474555969
7060003040310,70600030403,2010,184.06073,-19.93954,4.2546377,0.415693,1.6897267,-6.789396,0.37255165,11.271936,0.037795093,0.035621486604213715,-0.10187172144651413,-0.006302452180534601,-0.002217382425442338,0.00037675496423617005,-0.013396902941167355,0.002266047289595008,-0.027167363092303276,0.05545452982187271
7070003190119,70700031901,2019,207.23027,-22.943636,-17.36632,-1.9806223,-2.6297145,-26.789396,0.0,51.02344,3.0732412,0.025243332609534264,-0.07601010054349899,0.10980010777711868,0.04785563796758652,0.016743922606110573,-0.02596067264676094,0.001940879039466381,-0.2437654733657837,-0.010876758955419064
7110008040409,71100080404,2009,567.5492,-22.75795,10.481599,3.0176206,-1.3753278,-26.789396,0.0,43.5991,0.2890887,0.09775113314390182,-0.09340415894985199,-0.039160873740911484,-0.05827486887574196,0.012181022204458714,-0.03165402263402939,0.0021290131844580173,-0.23660993576049805,0.034764036536216736
7030002020311,70300020203,2011,-121.18797,-22.974905,-16.76355,-3.1981852,-2.6875608,-26.789396,0.036893558,61.631077,18.482887,-0.020035218447446823,-0.0725451409816742,0.08938802778720856,0.0600900799036026,0.023562539368867874,-0.016456102952361107,0.0022837696596980095,-0.2826998829841614,-0.1445198953151703
7080209100215,70802091002,2015,72.289925,10.86189,7.466836,2.0199409,2.5945082,9.460605,0.9723647,10.334289,0.83718467,0.007800282444804907,-0.006562584545463324,-0.029384536668658257,-0.05006510391831398,-0.00341894943267107,0.00660691550001502,0.0008345865644514561,-0.020188333466649055,0.0423150397837162
7100009010216,71000090102,2016,-151.66193,-3.8149564,11.232232,2.7772653,4.102819,63.2106,2.2774577,20.456585,1.390671,-0.04392563924193382,-0.04957093298435211,-0.046928539872169495,-0.059880442917346954,-0.01711723767220974,0.0694836899638176,-0.001963731599971652,-0.09095671772956848,0.019728373736143112
7040002060201,70400020602,2001,-165.85287,11.704145,3.265098,-1.222781,2.3972647,-26.789396,0.0,12.523082,7.8696156,-0.047782864421606064,-0.0049822633154690266,-0.00027171059628017247,0.037796612828969955,-0.009019175544381142,-0.043882690370082855,0.0020117885433137417,-0.03618316352367401,-0.10012657940387726
7140204060517,71402040605,2017,-58.667557,-19.367643,5.64387,6.139778,-2.264203,23.210604,10.298798,16.307726,0.2683599,-0.020932886749505997,-0.09239814430475235,-0.012468956410884857,-0.1288958489894867,0.01947815716266632,0.020749323070049286,-0.017059750854969025,-0.06144002452492714,0.037852693349123
7040003030215,70400030302,2015,29.311235,-11.712132,0.13476616,-1.2746881,-1.2666798,-10.880305,18.716597,2.4687095,0.25394088,-0.0032540408428758383,-0.07317067682743073,0.019089998677372932,0.04061626270413399,0.011493091471493244,-0.018745118752121925,-0.03236651420593262,0.034029193222522736,0.04731319099664688
7090006050306,70900060503,2006,10.520532,42.49362,6.173528,1.35208,-1.7958233,-17.57887,3.0075488,0.22838071,0.073982485,-0.009621703065931797,0.10208786278963089,-0.021509094163775444,-0.031272709369659424,0.011071200482547283,-0.03435080870985985,-0.004667459521442652,0.05499763786792755,0.06509199738502502
7060002020707,70600020207,2007,241.59418,5.924821,-0.021496287,-1.2088747,6.346925,0.710604,2.7452195,8.7426195,0.77188855,0.05589839443564415,-0.023176303133368492,0.021208612248301506,0.046340037137269974,-0.01433503720909357,-0.00569837586954236,-0.0037815673276782036,-0.008717669174075127,0.04460164159536362
7130004080518,71300040805,2018,190.87617,24.211788,6.6251554,2.1980922,-0.2016687,19.263235,2.0170345,4.8237615,0.20776321,0.043396223336458206,0.04027298092842102,-0.024351168423891068,-0.05726541578769684,0.006221534684300423,0.0216948501765728,-0.0020180759020149708,0.0211185310035944,0.06216063350439072
7140101080614,71401010806,2014,6.0799046,-22.893126,1.9570234,3.435006,-2.670987,-26.789396,0.0,62.589226,1.4601024,-0.005091335158795118,-0.07817009091377258,0.006334674544632435,-0.05522395297884941,0.022594697773456573,-0.01821230724453926,0.0024087894707918167,-0.3066384196281433,0.009127743542194366
7080105100202,70801051002,2002,-174.03464,24.381294,9.186596,1.4605587,1.9339654,18.66515,0.0,3.1899142,1.163003,-0.06258295476436615,0.03921607881784439,-0.04159697890281677,-0.0337473601102829,-0.0009794683428481221,0.020254764705896378,0.0033648177050054073,0.032399050891399384,0.03639203682541847
7050001050720,70500010507,2020,-5.279875,-22.986328,-13.552639,-2.9106798,-2.7007117,-26.789396,0.19950691,61.086937,21.774437,-0.0055841440334916115,-0.07236234843730927,0.07443352043628693,0.05466265603899956,0.023832783102989197,-0.01607079617679119,0.001987740397453308,-0.27911680936813354,-0.1709403395652771
7070005050209,70700050502,2009,-9.931566,-21.909773,-2.886247,-1.5600861,0.3005073,-26.789396,0.43615404,42.562588,2.3777726,-0.00894476380199194,-0.08074924349784851,0.0329524502158165,0.038969736546278,0.003320263000205159,-0.025873910635709763,0.0013948031701147556,-0.20627650618553162,-0.001599184819497168
7140202030615,71402020306,2015,518.8673,-21.555819,4.4972415,4.1061573,0.3023654,23.210604,2.2195473,39.11926,1.7267867,0.09529685974121094,-0.09327223896980286,-0.006514540407806635,-0.08728785812854767,0.003979971632361412,0.020029963925480843,-0.001585657591931522,-0.2136738896369934,0.013850007206201553
7080202060217,70802020602,2017,0.12470566,34.54676,0.43118978,0.11262338,2.3232157,-12.174011,0.13112447,1.2202289,0.23756668,-0.012709195725619793,0.07444199174642563,0.01803627610206604,0.006806147284805775,-0.001668997691012919,-0.02594844624400139,0.0030788793228566647,0.047355689108371735,0.0599638856947422
7100008050103,71000080501,2003,-154.57375,0.4159252,12.322395,0.91433805,3.0844762,41.9606,0.0,16.373413,0.34486052,-0.05074184760451317,-0.0402335599064827,-0.05876580625772476,-0.016353856772184372,-0.00818540621548891,0.047274474054574966,0.0028878310695290565,-0.06380806863307953,0.04710707813501358
7020010040117,70200100401,2017,-149.77542,34.599316,3.8818474,-0.8155673,-0.13227594,-14.289397,0.60868657,1.0118166,1.9158659,-0.056058112531900406,0.07383143156766891,-0.005558310076594353,0.035009242594242096,0.006024366710335016,-0.029000766575336456,0.00179471995215863,0.0485011525452137,0.020610559731721878
7110007010303,71100070103,2003,171.85217,-18.470982,15.3430195,3.0945437,2.2967086,15.518295,0.0,4.152323,2.1701071,0.030312607064843178,-0.0952049195766449,-0.07745031267404556,-0.07083720713853836,-0.004930594004690647,0.014522061683237553,0.002532703336328268,0.023584967479109764,0.009590852074325085
7060001030710,70600010307,2010,282.50043,-22.990658,-2.207992,0.11921825,-1.4411402,-26.789396,0.0,54.947453,8.9685545,0.03260864317417145,-0.07740812003612518,0.0258792731910944,0.003952200524508953,0.014101947657763958,-0.019106712192296982,0.002338725607842207,-0.2624308168888092,-0.07138161361217499
7040002010602,70400020106,2002,-133.71533,-1.1797953,4.1430902,-1.08853,2.2440999,-14.289397,3.7004323,11.537105,5.573793,-0.04086398705840111,-0.04233662784099579,-0.006111941300332546,0.034811656922101974,-0.007738590706139803,-0.026667188853025436,-0.0038504404947161674,-0.029287999495863914,-0.05723134055733681
7110005050109,71100050501,2009,328.32315,-20.498775,15.663392,2.160285,3.1273844,14.51495,0.82400227,1.786663,3.0549023,0.07126821577548981,-0.10406191647052765,-0.0778433233499527,-0.05018042027950287,-0.004672490060329437,0.01316018681973219,0.0011671461397781968,0.04059027507901192,-0.009155252948403358
7140102020313,71401020203,2013,343.45575,-22.993746,1.6159103,3.8001318,-2.6662185,-26.789396,0.0,79.15394,0.061384294,0.03939293324947357,-0.07641527056694031,0.00773701723664999,-0.061462655663490295,0.02185988985002041,-0.01750931330025196,0.0023836970794945955,-0.39483392238616943,0.023625869303941727
7100006030415,71000060304,2015,153.11307,55.197117,3.4644425,0.17550687,-0.6749306,-22.521105,0.8901303,0.14554965,0.05049682,0.032550156116485596,0.14604410529136658,-0.0029646374750882387,0.004775086883455515,0.007646119687706232,-0.04201531410217285,0.0010557005880400538,0.05599576607346535,0.06703981757164001
7060004030214,70600040302,2014,56.626663,54.474483,0.6170709,-3.580378,2.7635863,-9.527492,0.021351404,1.1604488,0.6213259,0.0039825439453125,0.14292147755622864,0.016691572964191437,0.1205984503030777,-0.0024864734150469303,-0.02210388146340847,0.0034192781895399094,0.04824107512831688,0.05307276174426079
7040001020117,70400010201,2017,-70.80065,-6.1572046,-3.1237514,-1.2971222,-1.8780395,-26.789396,1.1707317,9.736707,12.438115,-0.0240937527269125,-0.05285893380641937,0.04162536934018135,0.038247257471084595,0.016419267281889915,-0.0403825081884861,0.0001722710148897022,-0.016803082078695297,-0.1714877486228943
7140106040418,71401060404,2018,337.14142,-22.315027,3.3705835,4.4490395,1.5475616,-26.789396,2.265979,24.805468,1.1742871,0.06018434092402458,-0.09770268201828003,-0.00036726228427141905,-0.09490220248699188,-0.0022103278897702694,-0.03779897838830948,-0.0016129034338518977,-0.1183881089091301,0.02571408450603485
7130012010105,71300120101,2005,-30.74699,10.543106,9.63356,3.883203,-0.027020916,-23.972494,0.0,2.3172052,0.057930134,-0.021221648901700974,-0.007803668268024921,-0.044415947049856186,-0.10446259379386902,0.0056480481289327145,-0.0425315722823143,0.0032472610473632812,0.03823164105415344,0.05902746319770813
7120001150210,71200011502,2010,55.462994,15.443,9.544792,1.8629616,-2.2339914,22.249063,0.047456026,0.23815894,0.11336718,0.0037536146119236946,0.010556445457041264,-0.044227682054042816,-0.04683758318424225,0.012100258842110634,0.026242006570100784,0.0033474001102149487,0.054834116250276566,0.0640668272972107
7090001090320,70900010903,2020,164.99904,-11.922013,-3.074963,-0.31955698,-2.142109,-5.12273,0.38685364,5.4951987,19.123709,0.023987455293536186,-0.0682254284620285,0.041329361498355865,0.015537113882601261,0.018053894862532616,-0.012624919414520264,0.0012960172025486827,0.009989975951611996,-0.2872222363948822
7100009010219,71000090102,2019,181.881,-3.8149564,11.232232,0.6430963,3.84393,43.79884,0.8431333,20.343708,1.4062614,0.03586073964834213,-0.05279240012168884,-0.04829470068216324,-0.008716684766113758,-0.0033787433058023453,0.048504285514354706,0.0011905760038644075,-0.09198148548603058,0.026850545778870583
7110004050116,71100040501,2016,-147.70045,-20.807367,10.616394,4.7044444,0.83133423,61.67214,1.6720581,19.31241,0.6531913,-0.039753809571266174,-0.09977171570062637,-0.039062466472387314,-0.0986301526427269,0.0006649140268564224,0.05838722363114357,-0.0008581529837101698,-0.08332773298025131,0.029784372076392174
7060006090112,70600060901,2012,-286.7922,10.763963,3.1433878,1.8987929,-0.26988307,40.952538,2.299983,1.3406549,0.09533164,-0.09473047405481339,-0.006223688833415508,-0.0002820055524352938,-0.046877678483724594,0.0064490302465856075,0.05346394702792168,-0.0026258614379912615,0.04571301117539406,0.06025755777955055
7060006050218,70600060502,2018,440.2904,14.54451,-0.16383949,-0.76910853,0.21372175,13.075468,2.8053463,8.03047,0.08284107,0.11577639728784561,0.006667332723736763,0.022055290639400482,0.03369944170117378,0.005053711123764515,0.0125361867249012,-0.004225518554449081,-0.0028243493288755417,0.06514225155115128
7140102040804,71401020408,2004,54.23713,-22.993746,2.0662675,3.83339,-2.6289961,-26.789396,0.0,81.92412,0.4668261,0.0013397997245192528,-0.07460519671440125,0.005380778107792139,-0.05974290519952774,0.02245359495282173,-0.015685461461544037,0.0024455548264086246,-0.4011026620864868,0.018129877746105194
7060002030113,70600020301,2013,265.356,-5.3900914,1.0904593,-2.3167007,3.6964886,12.496317,0.56504655,19.60766,0.098110974,0.058896228671073914,-0.05680130422115326,0.012910714372992516,0.07747083902359009,0.0012021607253700495,0.0102646853774786,0.002002864610403776,-0.08571312576532364,0.05861037224531174
7080102080111,70801020801,2011,-72.64333,42.989235,-0.6241988,-0.30414683,-0.8168421,11.986114,0.12291148,2.3111084,8.452958,-0.03373776748776436,0.10118735581636429,0.025342216715216637,0.019461024552583694,0.008290248923003674,0.01027138251811266,0.0030572202522307634,0.038614705204963684,-0.12853634357452393
