HUC_12,Year,N_Export_Rate,Stream_Loss,Reservoir_Loss,Reservoir_Attenuation,Stream_Attenuation
71000060601,2017,0.25261965,0.09447246,0.9542501,0.0,0.22249722515897064
71000060602,2017,0.3264181,0.09442779,0.9647677,0.0,0.20381737781505882
71000060603,2017,0.2820618,0.09291466,0.97131073,0.0,0.22920553856282008
71000060604,2017,0.31863818,0.09030404,0.9735248,0.0,0.2974885262248379
71000060605,2017,0.19202423,0.092275955,0.973137,0.0001955144963720236,0.0
71000060701,2017,0.3773339,0.09329857,0.9733281,0.0,0.2696484508483049
71000060702,2017,0.37059575,0.09285955,0.9828899,0.0,0.33643711304626783
71000060802,2017,0.2447085,0.09221654,0.96249384,0.0,0.14239716859955198
71000060803,2017,0.3441719,0.08956882,0.9695029,0.0,0.3367416568585462
71000060804,2017,0.38601786,0.08596885,0.9803426,0.0,0.14691580359981157
71000060805,2017,0.18729657,0.093726985,0.98168623,3.69094555220015e-05,0.0
71000060806,2017,0.2172848,0.08809141,0.99366677,0.0001882815975421612,0.0
71000060901,2017,0.4462997,0.09447942,0.96392334,0.0,0.22698484456716553
71000060902,2017,0.3754375,0.093333155,0.9708371,0.0,0.34276119234845276
71000060903,2017,0.38219672,0.09396819,0.966815,0.0,0.5673946467820773
71000060904,2017,0.3587158,0.09261317,0.98956966,0.00011009810093980669,0.0
71000061001,2017,0.47872925,0.0941134,0.97124064,0.0,0.29075606754355177
71000061002,2017,0.45533562,0.089517735,0.9950052,0.0,0.302205160575099
71000061003,2017,0.46381202,0.09217352,1.0198493,0.0,0.23738785259787343
71000061004,2017,0.43206725,0.09280527,1.0236695,0.0,0.2308980055444795
71000061005,2017,0.25244713,0.09211456,1.0415134,0.00019147429783625099,0.0
71000061101,2017,0.5343281,0.090693556,0.9838796,0.0,0.3862685575046963
71000061102,2017,0.45230746,0.09183502,1.0134085,0.0,0.31435891558270057
71000061201,2017,0.47362044,0.09121003,0.9863702,0.0,0.19745724883435598
71000061202,2017,0.470136,0.09350569,0.97457004,0.0,0.4515934286428024
71000061203,2017,0.490138,0.09267853,1.0123756,0.0,0.34451012369649164
71000061204,2017,0.28513196,0.092370175,1.0431968,8.228221953982205e-05,0.0
71000061301,2017,0.42099026,0.08882824,1.0196424,0.0,0.29440976934366625
71000061302,2017,0.3113472,0.08831439,1.0307509,0.0,0.20858630130128386
71000061401,2017,0.3697387,0.0873106,1.0096244,0.0023728003585484847,0.0
71000061402,2017,0.14375705,0.09389131,1.0076592,0.0,0.054985107523155184
71000061403,2017,0.46120203,0.0845428,1.0155613,0.0,0.0819677885887232
71000061404,2017,0.0930607,0.09377853,1.0140872,2.705066559521059e-05,0.0
71000061405,2017,0.17552108,0.08797807,1.0327612,0.0001763540439644679,0.0
71000061406,2017,0.18023545,0.09280327,1.0381216,7.602059632639096e-05,0.0
71000061501,2017,0.3210243,0.08578793,1.0327699,0.00010011430647823291,0.0
71000061502,2017,0.5047099,0.08338464,1.041951,0.0,0.05219706894931937
71000061503,2017,0.20509146,0.08977974,1.0355097,0.0,0.05898248428605068
71000061504,2017,0.103033446,0.0935359,1.0560559,0.0002981468344264422,0.0
71000061505,2017,0.19578524,0.09068339,1.0697999,0.0016568064481071747,0.0
71000061601,2017,0.48740283,0.085593045,1.0722151,0.0068461318480887,0.0
71000061602,2017,0.20610045,0.08819338,1.1042445,0.022178025955503285,0.0
71000061701,2017,0.30887637,0.08734394,1.0861106,0.0007015183359993047,0.0
71000061703,2017,0.09230463,0.08744895,1.1283127,0.0013384722650793073,0.0
71000070101,2017,0.40497255,0.09182791,1.0085263,0.019633329799783314,0.0
71000070102,2017,0.5621497,0.09091421,1.0063214,0.002410136258889176,0.0
71000070103,2017,0.45979315,0.093074806,1.0089617,0.003712587383700873,0.0
71000070104,2017,0.23750779,0.09449236,1.0132177,0.009423030680438064,0.0
71000070201,2017,0.526582,0.092411265,0.9699793,0.0,0.1795945141084447
71000070202,2017,0.43482414,0.09277215,0.9917794,0.0,0.2790929851505055
71000070203,2017,0.40944245,0.09239813,0.99341667,0.00014868648928028058,0.0
71000070204,2017,0.4973459,0.09252209,1.0057784,0.0,0.17640589761129138
71000070205,2017,0.4230527,0.092515826,1.0035118,0.00021232701680230055,0.0
71000070206,2017,0.09760439,0.09356075,1.0103077,0.0007357997644907308,0.0
71000070301,2017,0.57605994,0.09189954,0.98213416,0.0,0.20282324039198707
71000070302,2017,0.5359309,0.090772614,0.995743,0.0003596256776320344,0.0
71000070303,2017,0.26654357,0.09247581,1.0134292,0.0030803058419428733,0.0
71000070401,2017,0.15313202,0.08837899,1.0194318,0.002203918199906279,0.0
71000070402,2017,0.2258562,0.08963988,1.0107532,0.0017202902425281614,0.0
71000070403,2017,0.105540305,0.088872716,1.0265013,0.0018200734620747686,0.0
71000070404,2017,0.16772963,0.091633625,1.0225896,0.00016830221403718595,0.0
71000070501,2017,0.30193284,0.091910265,1.0231599,0.0032362330464358853,0.0
71000070502,2017,0.2975751,0.09254729,1.0447409,0.0004126758453495114,0.0
71000070601,2017,0.07904322,0.093220696,1.0215119,0.0696221670857055,0.0
71000070602,2017,0.10314259,0.091498785,1.0312328,0.06648797942980728,0.0
71000070603,2017,0.076825455,0.09228669,1.0379751,0.0004527883920278218,0.0
71000070701,2017,0.08645829,0.08773382,1.0388695,0.0,0.4217825940981883
71000070702,2017,0.10912984,0.09247442,1.030964,0.0,0.11859181499976648
71000070703,2017,0.10113315,0.086856,1.0471277,0.0004478646808064505,0.0
71000070704,2017,0.12672296,0.08721204,1.0550466,0.007111743530811154,0.0
71000070801,2017,0.4823082,0.0916219,1.052898,0.0,0.19413456391426093
71000070802,2017,0.51807475,0.08955246,1.0537922,0.0005364712039277402,0.0
71000070803,2017,0.3623728,0.090648524,1.066381,0.0,0.16464659483988783
71000070901,2017,0.24804364,0.08675357,1.0676537,0.01126121847573569,0.0
71000070903,2017,0.13041154,0.08687593,1.0758214,0.01944346877898556,0.0
71000070904,2017,0.20408171,0.091625534,1.0731328,0.0001541659507464426,0.0
71000080101,2017,0.42731234,0.090341784,1.0446733,0.0003820257886496018,0.0
71000080102,2017,0.24525443,0.08928832,1.0621095,0.0035994477320870416,0.0
71000080103,2017,0.28155074,0.085676335,1.0897441,0.0007541955120272472,0.0
71000080201,2017,0.27795073,0.08368366,1.0725439,0.002305638703631011,0.0
71000080202,2017,0.15008935,0.0903833,1.0712844,0.005637868846194239,0.0
71000080301,2017,0.4432831,0.09152013,1.0559593,0.0,0.18435050609013975
71000080302,2017,0.41933408,0.09259651,1.05358,0.000853721081199674,0.0
71000080303,2017,0.29336718,0.08421371,1.071176,0.0,0.20026170167967716
71000080304,2017,0.12263569,0.09129603,1.0749278,0.0015156218380076721,0.0
71000080401,2017,0.04812953,0.08736572,1.0845038,0.021674175864266176,0.0
71000080402,2017,0.10850852,0.09102523,1.0955346,0.09372793352515221,0.0
71000080403,2017,0.017637217,0.09439713,1.0988156,0.0008518853526167458,0.0
71000080404,2017,0.085971735,0.08926258,1.1331705,0.05735216222134696,0.0
71000080501,2017,0.0780533,0.088996924,1.0814947,0.005401985028784057,0.0
71000080502,2017,0.04951295,0.08879453,1.0862032,0.007344886958219543,0.0
71000080503,2017,0.10210386,0.085853815,1.0860817,0.005762572291194612,0.0
71000080504,2017,0.04658801,0.091272116,1.0899308,0.003462476149165426,0.0
71000080505,2017,0.018250577,0.09317693,1.0954742,0.007265754082778253,0.0
71000080601,2017,0.42907467,0.09106426,1.0366937,0.0,0.20149436315943067
71000080602,2017,0.38270018,0.091452554,1.0501289,0.00747787530453327,0.0
71000080603,2017,0.46716285,0.089936465,1.0533723,0.020601423586996924,0.0
71000080604,2017,0.43234813,0.090715125,1.053083,0.005664706252996113,0.0
71000080605,2017,0.2315425,0.09262072,1.0490737,0.0014135454119524244,0.0
71000080606,2017,0.043605153,0.0895061,1.0618173,0.012265303345956628,0.0
71000080607,2017,0.11892613,0.09327332,1.0570197,0.0013981349932539028,0.0
71000080608,2017,0.060119607,0.09031779,1.0714675,0.00027154985051655817,0.0
71000080609,2017,0.03821733,0.09291676,1.0802402,0.00025180306379605333,0.0
71000080610,2017,0.032565836,0.09287833,1.093464,0.00022460368128631765,0.0
71000080702,2017,0.07350776,0.08554999,1.0950663,0.0013372863865495422,0.0
71000080703,2017,0.023378385,0.089528576,1.102884,0.00027367881541226393,0.0
71000080801,2017,0.030563323,0.08837082,1.0912564,0.20006352297630664,0.0
71000080802,2017,0.013455718,0.09047216,1.0898788,0.01797981772674716,0.0
71000080803,2017,0.020762663,0.093240865,1.0994332,0.003605344974081359,0.0
71000080804,2017,0.028262522,0.093223825,1.0979444,0.03837098251159833,0.0
71000080901,2017,0.024750775,0.091339834,1.0880182,0.0046942697693790085,0.0
71000080902,2017,0.04974249,0.0905623,1.0932653,0.011966731843261098,0.0
71000080903,2017,0.02655363,0.08860756,1.0958933,0.023293191269976834,0.0
71000080904,2017,0.051055793,0.09364613,1.0980184,0.002973851035998857,0.0
71000081001,2017,0.053780813,0.09184213,1.1019111,0.022041450981445936,0.0
71000081002,2017,0.03072869,0.091273256,1.1043811,0.0239282291714055,0.0
71000081003,2017,0.020919194,0.09354537,1.0973805,0.0034114995924362395,0.0
71000081004,2017,0.027675267,0.093459435,1.0959914,0.004149856261972983,0.0
71000081101,2017,0.11431022,0.09283657,1.0949652,0.009629619455932006,0.0
71000081102,2017,0.08361118,0.09211968,1.0934528,0.022870761882065566,0.0
71000081103,2017,0.048884086,0.08878209,1.0893449,0.003574484137007807,0.0
71000081201,2017,0.0513571,0.09263249,1.0948203,0.004424931549262021,0.0
71000081202,2017,0.03694229,0.08936723,1.089657,0.00024321548700040297,0.0
71000081301,2017,0.021627907,0.09013323,1.0910525,0.008569627760308743,0.0
71000081302,2017,0.03210148,0.09189707,1.0930012,0.06165827060674677,0.0
71000081303,2017,0.042482927,0.089659154,1.1013733,0.008006805516890777,0.0
71000081304,2017,0.009728623,0.0923934,1.0940388,0.021246940581416636,0.0
71000081305,2017,0.023509273,0.09070129,1.0804476,0.20599155970480312,0.0
71000081306,2017,0.025791375,0.09405746,1.090807,0.0029054923071961903,0.0
71000081401,2017,0.06491069,0.0914323,1.0949625,0.018385371851102707,0.0
71000081402,2017,0.046187848,0.09079571,1.0930517,0.00353747511085517,0.0
71000081403,2017,0.035688065,0.09429899,1.0967184,0.0,0.17411156157683033
71000081404,2017,0.06075912,0.08636542,1.0938778,0.003072158241122237,0.0
71000081405,2017,0.047371883,0.08889588,1.087019,0.00023183575974169228,0.0
71000081501,2017,0.060908966,0.08544372,1.0855887,9.050216572753821e-05,0.0
71000081502,2017,0.16976738,0.08663883,1.0733391,0.001183015726382041,0.0
71000081503,2017,0.033605244,0.08801647,1.1157644,0.0006352394956813443,0.0
71000081504,2017,0.17928974,0.085770056,1.0719117,0.008173942092359911,0.0
71000081505,2017,0.13931912,0.08670299,1.0739131,0.000258668552922251,0.0
71000081506,2017,0.12526658,0.085912935,1.0769854,0.0,0.32603711574216965
71000081507,2017,0.014572264,0.088646196,1.0883231,6.169544355882414e-05,0.0
71000081508,2017,0.114450246,0.08708847,1.086231,0.0,0.0628555217600652
71000081509,2017,0.07966443,0.08843412,1.0894089,0.0004711447823584431,0.0
71000090101,2017,0.06848593,0.09187622,1.0876083,0.0163294361792099,0.0
71000090102,2017,0.044283956,0.08838962,1.0921824,0.002609212232727169,0.0
71000090201,2017,0.016610608,0.09214056,1.0800469,0.0039006059408250218,0.0
71000090202,2017,0.046655033,0.09196224,1.0895481,0.003929238262868071,0.0
71000090203,2017,0.06298997,0.09047108,1.0847908,0.0010013503284516834,0.0
71000090204,2017,0.015487681,0.09301478,1.0862072,0.0011550156837128321,0.0
71000090301,2017,0.031280894,0.090722114,1.0870157,0.010916590569244333,0.0
71000090302,2017,0.0401767,0.0926795,1.0841167,0.0016845987512252817,0.0
71000090303,2017,0.021071617,0.08949489,1.0873647,0.00531550004925173,0.0
71000090304,2017,0.015929539,0.090191975,1.0876044,0.012753586787405248,0.0
71000090305,2017,0.036026146,0.08756625,1.0879588,0.00508663009362098,0.0
71000090306,2017,0.025097383,0.09058525,1.0857071,0.0037090347349052646,0.0
71000090307,2017,0.022663977,0.09359442,1.0888412,0.002089293664486043,0.0
71000090308,2017,0.022318479,0.09153819,1.085356,0.0011087169394726993,0.0
71000090309,2017,0.06834754,0.086224854,1.0918412,0.0006297195290144649,0.0
71000090401,2017,0.13619627,0.08744084,1.0791906,0.0021534158431991057,0.0
71000090402,2017,0.06728764,0.08713012,1.0773697,0.0011253493681596418,0.0
71000090501,2017,0.03454297,0.08901174,1.0969723,0.012892686001768667,0.0
71000090502,2017,0.06455334,0.08436728,1.080662,0.0,0.16442905560050608
71000090503,2017,0.056027975,0.08579289,1.0816711,0.029271236168266473,0.0
71000090504,2017,0.03689827,0.08575987,1.0843949,0.0017889187087995132,0.0
71000090505,2017,0.06272359,0.08837392,1.0778203,4.3629747344412685e-05,0.0
71000090601,2017,0.010758675,0.09086479,1.0901973,0.2950321295286171,0.0
71000090602,2017,0.020379746,0.092095934,1.0898983,0.12629642172922345,0.0
71000090603,2017,0.019688342,0.090996884,1.0959773,0.056267641178056715,0.0
71000090604,2017,0.01669793,0.09083557,1.0978523,0.13054539655292174,0.0
71000090605,2017,0.014032685,0.09198826,1.0992755,0.17836744849401992,0.0
71000090606,2017,0.032890826,0.08653897,1.0970716,0.04006186173032676,0.0
71000090607,2017,0.015692886,0.088396475,1.1027982,0.0017678302632310775,0.0
71000090701,2017,0.041265573,0.08515091,1.0866045,0.009417819558903449,0.0
71000090702,2017,0.015934914,0.09227967,1.0872517,0.015397483228358677,0.0
71000090703,2017,0.02796943,0.08611213,1.092207,0.0003740556360048514,0.0
71000090704,2017,0.052061893,0.08974461,1.0962263,1.804575156326611e-06,0.0
71000090705,2017,0.011068668,0.08619921,1.0922916,0.008823453036165937,0.0
71000090706,2017,0.014830283,0.08546827,1.0987983,0.0,0.17430826170828118
71000090707,2017,0.04123769,0.08981023,1.107096,1.0957428355483446e-05,0.0
71000090708,2017,0.017011898,0.0854259,1.1002374,0.0009110833890115823,0.0
71000090709,2017,0.04764855,0.08583624,1.1033703,0.0008723096023055356,0.0
71000090710,2017,0.019127768,0.08971075,1.1018763,2.1102343452141888e-05,0.0
71000090801,2017,0.033051856,0.08598626,1.107548,0.0,0.17475843733135585
71000090802,2017,0.030502908,0.087718375,1.0983744,0.004903919934972066,0.0
71000090901,2017,0.023911377,0.093043305,1.1005199,0.035707250924469885,0.0
71000090902,2017,0.016878176,0.09148994,1.1047354,0.02759938620602133,0.0
71000090903,2017,0.0128767295,0.08746915,1.1027256,0.001559058798417268,0.0
71000090904,2017,0.008904967,0.08796129,1.1069548,0.0011592979735391491,0.0
71000091001,2017,0.044304375,0.08661411,1.114379,0.1531882360389294,0.0
71000091002,2017,0.021938272,0.08656221,1.1355658,0.013267836467786601,0.0
71000091101,2017,0.07042696,0.09177371,1.1354716,0.0,0.5507683526350773
71000091102,2017,0.04245065,0.04497136,1.1497697,0.00010116048799159786,0.0
71000091103,2017,0.023613362,0.044994432,1.1689436,0.00017987870109433012,0.0
71000091201,2017,0.020679336,0.08485781,1.0975568,9.213088336353121e-05,0.0
71000091202,2017,0.018343285,0.08702673,1.1012902,4.7713213713146364e-05,0.0
71000091203,2017,0.032487746,0.089432806,1.106791,5.3134497226757565e-06,0.0
71000091204,2017,0.025938388,0.08298584,1.1242598,0.000525593657541434,0.0
71000091205,2017,0.044554655,0.08139676,1.1224172,0.0,0.102761511018458
71000091206,2017,0.023451265,0.08729631,1.1198807,4.749571136510005e-05,0.0
71000091207,2017,0.040592566,0.08002998,1.1258758,0.0,0.10072756988629247
71000091208,2017,0.014827907,0.08348121,1.1437798,0.001313334380251954,0.0
71000091209,2017,0.010221586,0.089408904,1.1463077,6.438209535895753e-06,0.0
71000091210,2017,0.02185789,0.08508614,1.1530901,4.310415640401635e-06,0.0
71000091211,2017,0.026641276,0.089681484,1.1720837,3.3158341643853127e-06,0.0
71000091212,2017,0.011563026,0.0443425,1.1805584,7.269161376707637e-06,0.0
71100010101,2017,0.06152776,0.09346579,1.1148864,0.003955630378643729,0.0
71100010102,2017,0.032088146,0.09346198,1.12971,0.005136097050934759,0.0
71100010103,2017,0.022600653,0.09220083,1.1490897,0.0046410299084062535,0.0
71100010201,2017,0.05891392,0.09191807,1.0913863,0.009059544516419275,0.0
71100010202,2017,0.09094665,0.091941,1.0935018,0.021643338547102455,0.0
71100010203,2017,0.057207093,0.09378148,1.1018836,0.014017713519616734,0.0
71100010204,2017,0.03856904,0.09379294,1.1080862,0.002804048027499135,0.0
71100010205,2017,0.02423017,0.093795866,1.116738,0.007047334625243028,0.0
71100010206,2017,0.010385423,0.08838949,1.1340876,0.018880774047398647,0.0
71100010207,2017,0.009990349,0.088376895,1.1502585,0.00949294243259042,0.0
71100010301,2017,0.022627607,0.0887967,1.1655986,0.002552231590936193,0.0
71100010302,2017,0.09210468,0.091993056,1.1580334,0.0,0.3775819128902014
71100010303,2017,0.036899354,0.09199907,1.1764708,0.004253022970411997,0.0
71100010304,2017,0.04001248,0.09100675,1.1729211,0.0,0.4107515701076961
71100010305,2017,0.016957857,0.09178648,1.1911297,0.0,0.29797760713316
71100010306,2017,0.018668516,0.04440207,1.1891518,4.672357460504949e-06,0.0
71100010401,2017,0.048517957,0.0892328,1.2016515,0.0,0.12288537447556219
71100010402,2017,0.12891987,0.09121099,1.1841362,0.0,0.5229587866977643
71100010403,2017,0.15489566,0.09187865,1.1872354,0.0,0.3562308252090825
71100010404,2017,0.13318405,0.09176319,1.1847938,0.0,0.3507947709178265
71100010501,2017,0.21852522,0.04446945,1.1743683,0.0001225037049212956,0.0
71100010502,2017,0.29964978,0.09138061,1.1750679,0.0,0.44669764993848693
71100010503,2017,0.20438978,0.09099255,1.1790432,0.0,0.3776728825491335
71100010504,2017,0.11116563,0.09359861,1.1831045,0.0,0.2696314607530793
71100010505,2017,0.12754945,0.09097953,1.1854075,0.0,0.24112573186187963
71100010506,2017,0.032050293,0.09142567,1.1839888,0.0,0.32041524691415646
71100010507,2017,0.04673745,0.0919685,1.1865503,0.0054587889224665944,0.0
71100010508,2017,0.07719241,0.090195365,1.1849815,0.02043315438374551,0.0
71100010601,2017,0.012863008,0.0446415,1.1828765,0.0,0.0047189222134879
71100010602,2017,0.12981312,0.04374001,1.1955351,0.0,0.013277100022446982
71100010603,2017,0.015473364,0.044083554,1.1945019,6.230430514740388e-05,0.0
71100010604,2017,0.2997738,0.041939747,1.2023156,0.0,0.010112002251045497
71100010605,2017,0.013947137,0.04342836,1.1975595,0.000831593569171497,0.0
71100010701,2017,0.04250585,0.09364651,1.1152933,0.006605025835744029,0.0
71100010702,2017,0.044083286,0.093622565,1.1354756,0.004676184908505956,0.0
71100010801,2017,0.07119188,0.09319643,1.1047679,0.13526067781494552,0.0
71100010802,2017,0.040426232,0.09390118,1.117278,0.00497291888827946,0.0
71100010803,2017,0.049790096,0.09387693,1.1279528,0.003845068745924606,0.0
71100010804,2017,0.04435524,0.09038974,1.1425942,0.00983120004610906,0.0
71100010901,2017,0.040406242,0.09289419,1.1662383,0.019489653194390465,0.0
71100010902,2017,0.031599574,0.09385473,1.1667763,0.0008237075743572813,0.0
71100010903,2017,0.055680744,0.09220142,1.1850452,0.0010664527682819438,0.0
71100010904,2017,0.020370532,0.043640863,1.1864744,0.0010414636864052975,0.0
71100010905,2017,0.021122802,0.04314607,1.2048768,0.0,0.05165447991233097
71100011001,2017,0.34697223,0.091889285,1.2132303,0.0,0.18688159769997084
71100011002,2017,0.13040257,0.08558543,1.2099314,0.0037896496262805547,0.0
71100011003,2017,0.05686994,0.041917425,1.2100015,0.0005417235741247461,0.0
71100011004,2017,0.123757415,0.09360611,1.2206966,0.1492006715869404,0.0
71100011005,2017,0.014255764,0.044096306,1.2188367,2.967649970825067e-07,0.0
71100011006,2017,0.05797767,0.043914527,1.2303916,0.0018470276232046886,0.0
71100020101,2017,0.023939546,0.09219755,1.1104411,0.03100007090817784,0.0
